,ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VMT,BA_VMT,Tot_VMT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed
1321,102278,,678.7969576828036,678.7969576828036,,1.3710579872131348,1.3710579872131348,,0.06170881433480033,0.06170881433480033,,1008.2236382605165,1008.2236382605165,,15.51116650878307,15.51116650878307,,64.99985914596547
1322,102294,786.3343103323859,,786.3343103323859,0.7715219259262085,,0.7715219259262085,0.07148493730294418,,0.07148493730294418,657.2277716637388,,657.2277716637388,10.111236025491655,,10.111236025491655,64.99974582798657,
1323,102330,0.0,0.0,0.0,1.0436594486236572,1.0436594486236572,1.0436594486236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999998857775974,24.999998857775974
1324,102389,926.5817442042317,,926.5817442042317,0.2184256762266159,,0.2184256762266159,0.09174076675289422,,0.09174076675289422,219.25268213840496,,219.25268213840496,3.3731540676174423,,3.3731540676174423,64.99930858280351,
1325,102390,445.0718789049219,,445.0718789049219,0.1273043155670166,,0.1273043155670166,0.12363107747358942,,0.12363107747358942,61.3790508251471,,61.3790508251471,0.9443261820352863,,0.9443261820352863,64.99772217779467,
1326,102404,529.383785080463,262.3954750447301,791.7792601251931,4.484427452087402,4.479925632476807,4.484427452087402,0.3114022265179194,0.15435027943807655,0.3114022265179194,1383.3716704565168,685.6848979189782,2069.056568375495,39.56638630841276,19.591870241646912,59.158256550059676,34.963305965659515,34.99844014184012
1327,102418,116.7935562133789,301.83251953125,418.6260757446289,1.332244873046875,1.3323549032211304,1.3323549032211304,0.06870209189022289,0.1775485409007353,0.1775485409007353,64.8322659405676,167.54765254352242,232.37991848409,2.593293607836434,6.702467289150809,9.295760896987243,24.999971366395602,24.99790678795695
1328,102423,,1803.4622197572244,1803.4622197572244,,0.39675846695899963,0.39675846695899963,,0.36098122893459256,0.36098122893459256,,654.2442846542976,654.2442846542976,,11.92564842548918,11.92564842548918,,54.86026933813966
1329,102424,,1293.6232869308733,1293.6232869308733,,0.25220856070518494,0.25220856070518494,,0.2589318028284374,0.2589318028284374,,298.87276896171755,298.87276896171755,,5.4377144548591,5.4377144548591,,54.962939198590526
1330,102425,1371.6536231091536,,1371.6536231091536,0.6992493271827698,,0.6992493271827698,0.13580728941674788,,0.13580728941674788,1039.002101533141,,1039.002101533141,15.98546455144807,,15.98546455144807,64.99667858817537,
1331,102426,861.8146902828025,,861.8146902828025,0.22612720727920532,,0.22612720727920532,0.08532818715671313,,0.08532818715671313,211.11804589080694,,211.11804589080694,3.2479958184307236,,3.2479958184307236,64.99948204761208,
1332,102427,,678.4058016536947,678.4058016536947,,0.8362917304039001,0.8362917304039001,,0.06716889125284105,0.06716889125284105,,614.6220416127243,614.6220416127243,,9.455752696350224,9.455752696350224,,64.99980079322073
1333,102428,,225.93112957031553,225.93112957031553,,0.1716471165418625,0.1716471165418625,,0.02236941876933817,0.02236941876933817,,42.01212833011409,42.01212833011409,,0.6463404487965098,0.6463404487965098,,64.9999986978085
1334,102429,509.8389328263511,,509.8389328263511,0.3698342740535736,,0.3698342740535736,0.14162192578509752,,0.14162192578509752,204.25657273091144,,204.25657273091144,3.1425985267680367,,3.1425985267680367,64.99607601514927,
1335,102430,1524.907849858841,,1524.907849858841,0.5279503464698792,,0.5279503464698792,0.305225750572226,,0.305225750572226,737.026411634066,,737.026411634066,13.41792712779356,,13.41792712779356,54.9284851985377,
1336,102431,,0.5487523451447487,0.5487523451447487,,0.2673934996128082,0.2673934996128082,,0.00015243120698465242,0.00015243120698465242,,0.15896053734053317,0.15896053734053317,,0.002445546833149833,0.002445546833149833,,64.99999721362688
1337,102432,2385.0383224441466,,2385.0383224441466,0.19426439702510834,,0.19426439702510834,0.7014818595423961,,0.7014818595423961,259.7394946721931,,259.7394946721931,7.722133859856468,,7.722133859856468,33.635715125640274,
1338,102434,2385.0383224441466,,2385.0383224441466,0.027380185201764107,,0.027380185201764107,0.6625106451233741,,0.6625106451233741,68.75775215086728,,68.75775215086728,1.0883798496970918,,1.0883798496970918,63.174407510395675,
1339,102435,,225.93112957031553,225.93112957031553,,0.03848819434642792,0.03848819434642792,,0.1329006644531268,0.1329006644531268,,5.072365546876664,5.072365546876664,,0.1449280203968382,0.1449280203968382,,34.999205350267275
1340,102436,,1294.172039276018,1294.172039276018,,0.14651454985141754,0.14651454985141754,,0.3806388350811818,0.3806388350811818,,110.32301433400528,110.32301433400528,,3.1602505627469473,3.1602505627469473,,34.90957825765261
1341,102438,862.3634426279473,,862.3634426279473,0.051413413137197495,,0.051413413137197495,0.08538251907207399,,0.08538251907207399,48.03141777816469,,48.03141777816469,0.7389507991707761,,0.7389507991707761,64.99948011703054,
1342,102439,,1294.172039276018,1294.172039276018,,0.06844926625490189,0.06844926625490189,,0.3594922331322272,0.3594922331322272,,95.72740510104204,95.72740510104204,,1.476418774934225,1.476418774934225,,64.83756961523788
1343,102444,,861.4159768873155,861.4159768873155,,0.303677499294281,0.303677499294281,,0.2392822158020321,0.2392822158020321,,283.2527698012432,283.2527698012432,,4.359877495221336,4.359877495221336,,64.96805704098422
1344,102445,1523.622345556831,,1523.622345556831,0.17754794657230377,,0.17754794657230377,0.3049684438664594,,0.3049684438664594,247.65169306723558,,247.65169306723558,4.50860031342154,,4.50860031342154,54.92873083693124,
1345,102446,0.0,,0.0,0.8077545166015625,,0.8077545166015625,0.0,,0.0,0.0,,0.0,0.0,,0.0,25.000000737905435,
1346,102447,,452.4746720833791,452.4746720833791,,0.9273712635040283,0.9273712635040283,,0.26616157181375244,0.26616157181375244,,174.74784034768308,174.74784034768308,,6.9935334725589025,6.9935334725589025,,24.987059979530436
1347,102448,1.2855043020099401,,1.2855043020099401,0.3548924922943115,,0.3548924922943115,0.00035708452833609446,,0.00035708452833609446,0.4942337982913097,,0.4942337982913097,0.0076035970932561165,,0.0076035970932561165,64.99999832048731,
1348,102450,2159.107192873831,1746.6467113593972,3905.7539042332282,1.4487972259521484,1.119526982307434,1.4487972259521484,1.2700630546316654,1.027439241976116,1.2700630546316654,1150.1844614139488,930.4614025723125,2080.6458639862612,52.135141859482275,32.590302032089824,84.7254438915721,22.061596466237575,28.5502540496906
1349,102451,116.7935562133789,301.83251953125,418.6260757446289,2.1450130939483643,2.1451900005340576,2.1451900005340576,0.06870209189022289,0.1775485409007353,0.1775485409007353,104.38475044300048,269.7641312444466,374.1488816874471,4.1753951227748685,10.791468378907302,14.96686350168217,24.999969433702088,24.997907770523604
1350,102453,2275.90074908721,2048.479230890647,4324.379979977857,0.8161267638206482,0.6848157644271851,0.8161267638206482,1.3387651465218882,1.2049877828768514,1.3387651465218882,621.4989550523421,559.3950887162249,1180.894043768567,30.957058552158898,23.38051450692651,54.33757305908541,20.076163050348974,23.925696269451354
1351,106452,19.640503442045883,258.2338039597671,277.874307401813,0.7749562859535217,0.7749717831611633,0.7749717831611633,0.009820251721022941,0.12911690197988354,0.12911690197988354,6.341888069821747,83.38329439413505,89.7251824639568,0.2536755266950873,3.335398525453183,3.5890740521482702,24.999999615432213,24.999499687314184
1352,106531,29.77747618536523,9.317150810384192,39.09462699574942,1.3892649412155151,1.3892649412155151,1.3892649412155151,0.014888738092682615,0.004658575405192096,0.014888738092682615,17.237001838399244,5.393329664592779,22.63033150299202,0.6894800617034638,0.21573318288140805,0.9052132445848718,25.00000042903728,25.00000042903728
1353,106571,36.460187076590955,5.691181674250402,42.15136875084136,4.597411632537842,4.597411632537842,4.597411632537842,0.018230093538295477,0.0028455908371252006,0.018230093538295477,69.84270196387948,10.901960120554836,80.74466208443431,2.7937081365070857,0.4360784138680831,3.229786550375169,24.999999481406935,24.999999481406935
1354,106588,7.241400718688965,0.6408613100647926,7.8822620287537575,3.4582180976867676,3.4582180976867676,3.4582180976867676,0.0036207003593444823,0.0003204306550323963,0.0036207003593444823,10.434309303074315,0.9234325497733415,11.357741852847656,0.41737238363286905,0.03693730300955528,0.4543096866424243,24.99999931057391,24.99999931057391
1355,106589,0.9974260054441402,8.03117355145514,9.02859955689928,3.0373973846435547,3.0373973846435547,3.0373973846435547,0.0004987130027220701,0.00401558677572757,0.00401558677572757,1.2623246021623096,10.164110322873308,11.426434925035617,0.05049298567185832,0.40656442568013884,0.4570574113519972,24.99999921505635,24.99999921505635
1356,106644,225.27660779731377,602.9774311497458,828.2540389470596,0.05347113311290741,0.05347923934459686,0.05347923934459686,0.07768158889562544,0.207923252120602,0.207923252120602,7.026701443295311,18.807733422311145,25.834434865606454,0.20076325804590667,0.5374462393307906,0.7382094973766973,34.999937297732934,34.994632106329156
1357,106645,550.3970400110775,225.27660779731377,775.6736478083913,0.04174184426665306,0.041737671941518784,0.04174184426665306,0.1897920827624405,0.07768158889562544,0.1897920827624405,13.400478704113803,5.484794004819036,18.88527270893284,0.38290979214948684,0.15670868587237458,0.5396184780218614,34.99643774814277,34.999936182771116
1358,106646,73.53295398695627,,73.53295398695627,0.047621987760066986,,0.047621987760066986,0.030638730827898447,,0.030638730827898447,1.7508924434326,,1.7508924434326,0.05836309057880667,,0.05836309057880667,29.99999530642402,
1359,106647,210.6115586115775,,210.6115586115775,0.08849267661571503,,0.08849267661571503,0.08775481608815729,,0.08775481608815729,9.31870710741824,,9.31870710741824,0.3106263424624339,,0.3106263424624339,29.999732262067276,
1360,106648,20.952562848287926,,20.952562848287926,0.06340000778436661,,0.06340000778436661,0.00873023452011997,,0.00873023452011997,0.6641963238419425,,0.6641963238419425,0.02213987746139808,,0.02213987746139808,30.0,
1361,106649,,48.98008072257653,48.98008072257653,,0.06081916019320488,0.06081916019320488,,0.020408366967740222,0.020408366967740222,,1.4894636878712442,1.4894636878712442,,0.04964878959570814,0.04964878959570814,,30.0
1362,106650,122.5130347095328,,122.5130347095328,0.41241008043289185,,0.41241008043289185,0.051047097795638666,,0.051047097795638666,25.262779691107347,,25.262779691107347,0.8420935083106015,,0.8420935083106015,29.99996964920113,
1363,106651,,505.6840151674114,505.6840151674114,,0.0747341588139534,0.0747341588139534,,0.3371226767782743,0.3371226767782743,,15.716161914830337,15.716161914830337,,0.6298644916533157,0.6298644916533157,,24.951655670535377
1364,106653,142.44276785553666,,142.44276785553666,0.049647606909275055,,0.049647606909275055,0.09496184523702444,,0.09496184523702444,2.946606732192152,,2.946606732192152,0.11786570909268007,,0.11786570909268007,24.999694609016252,
1365,106654,44.71302484366606,274.2566885198903,318.96971336355637,0.06314592063426971,0.06316238641738892,0.06316238641738892,0.03726085403638839,0.22854724043324193,0.22854724043324193,1.1764353548274462,7.215912271665572,8.392347626493018,0.04705741863493778,0.2887117822974464,0.33576920093238416,24.999997640202082,24.993480398494274
1366,106656,648.1267830229481,,648.1267830229481,0.4908568859100342,,0.4908568859100342,0.43208452201529873,,0.43208452201529873,131.86783210870516,,131.86783210870516,5.302291573158879,,5.302291573158879,24.869969953414678,
1367,106657,,773.9366921486799,773.9366921486799,,0.10361499339342117,0.10361499339342117,,0.12911856725870535,0.12911856725870535,,73.50575762770485,73.50575762770485,,1.3365240873985282,1.3365240873985282,,54.99770510741773
1368,106658,256.51278728855686,44.71302484366606,301.2258121322229,0.086549773812294,0.0865330770611763,0.086549773812294,0.21376065607379738,0.03726085403638839,0.21376065607379738,9.248682866020259,1.612148038040521,10.86083090406078,0.37001872866309465,0.06448592707392076,0.4345046557370154,24.995174972457313,24.99999784747612
1369,106659,256.51278728855686,59.80668894256087,316.31947623111773,0.08373246341943741,0.08371632546186447,0.08373246341943741,0.21376065607379738,0.049838907452134054,0.21376065607379738,8.947625938446354,2.0861645414701036,11.033790479916458,0.35797412630428366,0.08344660393853194,0.4414207302428156,24.995175016757308,24.999993325154424
1370,106660,,15.093664098894806,15.093664098894806,,0.10770124197006226,0.10770124197006226,,0.010062442732596537,0.010062442732596537,,0.6773359872207964,0.6773359872207964,,0.027093439488831854,0.027093439488831854,,25.0
1371,106661,160.1866690868701,,160.1866690868701,0.0739016979932785,,0.0739016979932785,0.10679111272458007,,0.10679111272458007,4.932431178407523,,4.932431178407523,0.19730111402345193,,0.19730111402345193,24.999510027202565,
1372,106662,,175.2803331857649,175.2803331857649,,0.508565366268158,0.508565366268158,,0.1168535554571766,0.1168535554571766,,37.141254120194304,37.141254120194304,,1.4856917807703882,1.4856917807703882,,24.99929972079077
1373,106665,550.3970400110775,274.2566885198903,824.6537285309678,0.062121760100126266,0.06211571395397186,0.062121760100126266,0.1897920827624405,0.09457127190341046,0.1897920827624405,19.943089807374122,9.937418575716038,29.88050838309016,0.5698605479897959,0.28392750023441776,0.8537880482242137,34.99643882652363,34.99984526863883
1374,106666,231.56412145986542,,231.56412145986542,0.4230344593524933,,0.4230344593524933,0.09648505060827726,,0.09648505060827726,48.97916310735902,,48.97916310735902,1.632660048786821,,1.632660048786821,29.999609008472962,
1375,106667,170.46696817227348,,170.46696817227348,0.09703202545642853,,0.09703202545642853,0.01846079360756698,,0.01846079360756698,15.162358717228232,,15.162358717228232,0.2756792532528705,,0.2756792532528705,54.99999923215242,
1376,106668,256.51278728855686,59.80668894256087,316.31947623111773,0.5442799925804138,0.5441750884056091,0.5442799925804138,0.21376065607379738,0.049838907452134054,0.21376065607379738,58.16159539483349,13.560542072582525,71.72213746741602,2.3269129660366166,0.5424218373760804,2.869334803412697,24.9951743979058,24.999992880412954
1377,106670,0.0,0.0,0.0,2.4558818340301514,2.4558818340301514,2.4558818340301514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9999995145968,24.9999995145968
1378,106672,,402.0310896321389,402.0310896321389,,0.41386109590530396,0.41386109590530396,,0.0670722538592157,0.0670722538592157,,152.5191471116816,152.5191471116816,,2.773083789052675,2.773083789052675,,54.99983365586812
1379,106675,1422.063475171628,,1422.063475171628,0.5840405821800232,,0.5840405821800232,0.15400297543552394,,0.15400297543552394,761.2666252607829,,761.2666252607829,13.842379665603074,,13.842379665603074,54.99535799848447,
1380,106683,0.0,0.0,0.0,0.08772987872362137,0.08772987872362137,0.08772987872362137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.000000424631875,25.000000424631875
1381,106684,0.0,0.0,0.0,0.07296096533536911,0.07296096533536911,0.07296096533536911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.000000510586762,25.000000510586762
1382,106685,0.0,0.0,0.0,0.16297438740730286,0.16297438740730286,0.16297438740730286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999085674663,24.999999085674663
1383,106686,,0.0,0.0,,0.05116650089621544,0.05116650089621544,,0.0,0.0,,0.0,0.0,,0.0,0.0,,30.0
1384,106687,,42.50105707394687,42.50105707394687,,0.09009712189435959,0.09009712189435959,,0.017708773780811194,0.017708773780811194,,1.9146114599152624,1.9146114599152624,,0.06382038199717541,0.06382038199717541,,30.0
1385,106688,0.0,,0.0,0.06955830752849579,,0.06955830752849579,0.0,,0.0,0.0,,0.0,0.0,,0.0,30.0,
1386,106689,0.0,,0.0,0.05620390549302101,,0.05620390549302101,0.0,,0.0,0.0,,0.0,0.0,,0.0,30.0,
1387,106691,,0.0,0.0,,0.3833461105823517,0.3833461105823517,,0.0,0.0,,0.0,0.0,,0.0,0.0,,30.0
1388,106692,0.0,0.0,0.0,0.05634024739265442,0.05634024739265442,0.05634024739265442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
1389,106694,4.9330431202979526,,4.9330431202979526,0.08069602400064468,,0.08069602400064468,0.00205543463345748,,0.00205543463345748,0.19903848301588936,,0.19903848301588936,0.006634616100529646,,0.006634616100529646,30.0,
1390,106695,0.0,369.1202835919685,369.1202835919685,0.07773042470216751,0.07773817330598831,0.07773817330598831,0.0,0.18456014179598423,0.18456014179598423,0.0,11.954948733258462,11.954948733258462,0.0,0.47824560961046664,0.47824560961046664,25.00000047925768,24.997508587681182
1391,106696,0.0,0.0,0.0,0.05800794064998627,0.05800794064998627,0.05800794064998627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.000000642203506,25.000000642203506
1392,106697,369.1202835919685,,369.1202835919685,0.03223651275038719,,0.03223651275038719,0.1538001181633202,,0.1538001181633202,5.949076210102764,,5.949076210102764,0.19831917880731711,,0.19831917880731711,29.997483076928056,
1393,106698,369.1202835919685,,369.1202835919685,0.1253298968076706,,0.1253298968076706,0.1538001181633202,,0.1538001181633202,23.128961912841216,,23.128961912841216,0.7710301175366586,,0.7710301175366586,29.9974817932343,
1394,106699,,0.0,0.0,,0.05015859380364418,0.05015859380364418,,0.0,0.0,,0.0,0.0,,0.0,0.0,,30.0
1395,106700,,0.0,0.0,,0.05485430359840393,0.05485430359840393,,0.0,0.0,,0.0,0.0,,0.0,0.0,,30.0
1396,106701,,580.0967417424763,580.0967417424763,,0.0688062310218811,0.0688062310218811,,0.07573064513609351,0.07573064513609351,,43.24024496746386,43.24024496746386,,0.665237840456222,0.665237840456222,,64.99967731512322
1397,106702,292.9800028818063,,292.9800028818063,0.08756928145885468,,0.08756928145885468,0.024828813803542904,,0.024828813803542904,27.794050542961422,,27.794050542961422,0.4276008055695491,,0.4276008055695491,64.99999574589373,
1398,106703,42.50105707394687,,42.50105707394687,0.4203203022480011,,0.4203203022480011,0.017708773780811194,,0.017708773780811194,8.932028577590446,,8.932028577590446,0.29773428591968154,,0.29773428591968154,30.0,
1399,106704,,4.9330431202979526,4.9330431202979526,,0.12091940641403198,0.12091940641403198,,0.00205543463345748,0.00205543463345748,,0.2982503229606263,0.2982503229606263,,0.009941677432020877,0.009941677432020877,,30.0
1400,106706,4.9330431202979526,369.1202835919685,374.0533267122664,1.4373844861984253,1.4375277757644653,1.4375277757644653,0.0024665215601489764,0.18456014179598423,0.18456014179598423,2.9544499035321095,221.06990749032167,224.0243573938538,0.11817799418106915,8.843677671025185,8.961855665206254,25.00000041467433,24.99750847033015
1401,106707,335.48105995575315,,335.48105995575315,0.7485758662223816,,0.7485758662223816,0.028430598301335014,,0.028430598301335014,272.0607588158354,,272.0607588158354,4.185550417626344,,4.185550417626344,64.99999562067705,
1402,106709,402.0310896321389,,402.0310896321389,2.720634698867798,,2.720634698867798,0.04353812969808738,,0.04353812969808738,1002.6309182157653,,1002.6309182157653,18.229662207947115,,18.229662207947115,54.99997239546623,
1403,106710,,1422.063475171628,1422.063475171628,,2.5578219890594482,2.5578219890594482,,0.2372478270222936,0.2372478270222936,,3332.685964294751,3332.685964294751,,60.62308711053808,60.62308711053808,,54.97387419776305
1404,106711,42.50105707394687,0.0,42.50105707394687,1.6172080039978027,1.6172080039978027,1.6172080039978027,0.021250528536973432,0.0,0.021250528536973432,28.638769854894157,0.0,28.638769854894157,1.1455508279725717,0.0,1.1455508279725717,24.99999926286978,24.99999926286978
1405,106740,,949.2170253344448,949.2170253344448,,0.558894157409668,0.558894157409668,,0.15836119875449528,0.15836119875449528,,486.25668194386697,486.25668194386697,,8.841864159553433,8.841864159553433,,54.99481480027916
1406,106741,949.2170253344448,,949.2170253344448,0.6895492076873779,,0.6895492076873779,0.08044212079105464,,0.08044212079105464,709.0717176054668,,709.0717176054668,10.908864129045602,,10.908864129045602,64.9995920031229,
1407,106742,,292.9800028818063,292.9800028818063,,0.660662055015564,0.660662055015564,,0.03824804215167184,0.03824804215167184,,209.69075643086285,209.69075643086285,,3.2260128463726665,3.2260128463726665,,64.99997564071681
1408,106743,292.9800028818063,,292.9800028818063,0.7397569417953491,,0.7397569417953491,0.03172839537381485,,0.03172839537381485,198.67279301200796,,198.67279301200796,3.612233182317293,,3.612233182317293,54.99999113693897,
1409,106744,,256.7918279413134,256.7918279413134,,0.2551061809062958,0.2551061809062958,,0.03352373732915318,0.03352373732915318,,70.96826128666149,70.96826128666149,,1.0918197085675845,1.0918197085675845,,64.99998189240279
1410,106748,119.85118211067311,467.9927820917874,587.8439642024605,0.06383692473173141,0.06385540217161179,0.06385540217161179,0.059925591055336555,0.23399639104589368,0.23399639104589368,3.187886011084839,12.448001071373877,15.635887082458716,0.12751551485680124,0.498064455231376,0.6255799700881772,24.999985410911027,24.992751320893102
1411,106749,119.85118211067311,125.74728504694212,245.59846715761523,0.08853243291378021,0.08853244036436081,0.08853244036436081,0.059925591055336555,0.06287364252347107,0.06287364252347107,4.421128849574554,4.638627169845846,9.059756019420401,0.17684527899750704,0.18554523357331137,0.36239051257081845,24.99998232713285,24.99998022322176
1412,106750,336.82324008277646,125.74728504694212,462.5705251297186,0.3301863968372345,0.3301648795604706,0.3301863968372345,0.16841162004138824,0.06287364252347107,0.16841162004138824,46.33629923637924,17.298877080647543,63.63517631702678,1.8535742002329123,0.6919556203763302,2.5455298206092425,24.998351417794236,24.999980593031815
1413,106753,49.94991824148747,,49.94991824148747,0.42954662442207336,,0.42954662442207336,0.02081246593395311,,0.02081246593395311,10.727909385394744,,10.727909385394744,0.3575969795131581,,0.3575969795131581,30.0,
1414,106754,23.32450565594627,,23.32450565594627,0.06187741085886955,,0.06187741085886955,0.009718544023310944,,0.009718544023310944,0.7216300097765069,,0.7216300097765069,0.024054333659216897,,0.024054333659216897,30.0,
1415,106755,26.6254125855412,,26.6254125855412,0.04905463382601738,,0.04905463382601738,0.011093921910642165,,0.011093921910642165,0.6530499324251791,,0.6530499324251791,0.021768331080839302,,0.021768331080839302,30.0,
1416,106756,368.87090963038645,,368.87090963038645,0.06403812021017075,,0.06403812021017075,0.15369621234599434,,0.15369621234599434,11.809911811744938,,11.809911811744938,0.3936966608824286,,0.3936966608824286,29.997490416287235,
1417,106757,216.97205797210336,,216.97205797210336,0.09628808498382568,,0.09628808498382568,0.09040502415504306,,0.09040502415504306,10.445807709943285,,10.445807709943285,0.348197065952224,,0.348197065952224,29.999700547093497,
1418,106758,585.8429676024898,,585.8429676024898,0.6095604300498962,,0.6095604300498962,0.24410123650103743,,0.24410123650103743,178.45831368171713,,178.45831368171713,5.951778187891351,,5.951778187891351,29.98403301466833,
1419,106760,,231.98839184702229,231.98839184702229,,0.06730333715677261,0.06730333715677261,,0.030285690841647818,0.030285690841647818,,16.914723826530192,16.914723826530192,,0.260226549215627,0.260226549215627,,64.99999280440228
1420,106761,170.19671988083428,,170.19671988083428,0.18789689242839813,,0.18789689242839813,0.014423450837358838,,0.014423450837358838,34.644388721095254,,34.644388721095254,0.5329905794519222,,0.5329905794519222,65.00000198262475,
1421,106767,99.40568667431216,456.6372440411433,556.0429307154554,0.09184066206216812,0.09186448901891708,0.09186448901891708,0.049702843337156084,0.22831862202057163,0.22831862202057163,3.8039508963646096,17.47410748717904,21.27805838354365,0.15215806794855452,0.6991457848474362,0.8513038527959906,24.999994726870124,24.99351046075769
1422,106768,143.17568776661938,456.6372440411433,599.8129318077627,0.06238744780421257,0.06240355968475342,0.06240355968475342,0.07158784388330969,0.22831862202057163,0.22831862202057163,3.721813772142662,11.8701632257277,15.591976997870361,0.14887276245620337,0.47492982521337995,0.6238025876695833,24.999964471254945,24.99350976830016
1423,106770,61.791671966188005,,61.791671966188005,0.3664121925830841,,0.3664121925830841,0.02574652998591167,,0.02574652998591167,11.320610083485155,,11.320610083485155,0.3773537001417607,,0.3773537001417607,29.999997559934712,
1424,106771,11.3555380506441,,11.3555380506441,0.05403994396328926,,0.05403994396328926,0.004731474187768375,,0.004731474187768375,0.30682631996490306,,0.30682631996490306,0.010227543998830102,,0.010227543998830102,30.0,
1425,106772,50.436133915543905,0.0,50.436133915543905,0.03890608251094818,0.03890608251094818,0.03890608251094818,0.021015055798143292,0.0,0.021015055798143292,0.9811361938256916,0.0,0.9811361938256916,0.03270453979418972,0.0,0.03270453979418972,30.0,30.0
1426,106773,94.20613500785112,,94.20613500785112,0.06385993957519531,,0.06385993957519531,0.0392525562532713,,0.0392525562532713,3.0079979917714295,,3.0079979917714295,0.1002666348202344,,0.1002666348202344,29.999989499641586,
1427,106774,273.00398036734987,,273.00398036734987,0.08890432119369507,,0.08890432119369507,0.11375165848639578,,0.11375165848639578,12.135311673144196,,12.135311673144196,0.4045205592956016,,0.4045205592956016,29.999245759660813,
1428,106775,367.210115375201,,367.210115375201,0.5052933692932129,,0.5052933692932129,0.15300421473966708,,0.15300421473966708,92.7667904494154,,92.7667904494154,3.0924806072747457,,3.0924806072747457,29.997533446512474,
1429,106776,,306.74174618280085,306.74174618280085,,1.164658546447754,1.164658546447754,,0.040044614384177654,0.040044614384177654,,387.0200208097645,387.0200208097645,,5.954156604068445,5.954156604068445,,64.99997338755176
1430,106777,537.4068352560353,,537.4068352560353,0.8645277619361877,,0.8645277619361877,0.04554295214034197,,0.04554295214034197,503.3197542767341,,503.3197542767341,7.743385475551829,,7.743385475551829,64.99996104621994,
1431,106780,231.98839184702229,,231.98839184702229,2.028696298599243,,2.028696298599243,0.01966003320737477,,0.01966003320737477,509.8535050071344,,509.8535050071344,7.84389986430075,,7.84389986430075,65.00000176284577,
1432,106781,,842.6347955438032,842.6347955438032,,1.7337722778320312,1.7337722778320312,,0.11000454249919102,0.11000454249919102,,1582.6468640742316,1582.6468640742316,,24.348947480841794,24.348947480841794,,64.99857397612311
1433,106789,28.985463820397854,170.13467298820615,199.120136808604,2.1552555561065674,2.1552622318267822,2.1552622318267822,0.014492731910198927,0.08506733649410307,0.08506733649410307,26.0296186289615,152.78488144563002,178.81450007459154,1.0411846990873062,6.111413916928016,7.152598616015322,25.000001106219532,24.999923671088766
1434,106824,0.0,0.0,0.0,1.6434352397918701,1.6434352397918701,1.6434352397918701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
1435,106834,49.79001183193759,44.217338561080396,94.00735039301799,3.6683602333068848,3.6683602333068848,3.6683602333068848,0.024895005915968795,0.0221086692805402,0.024895005915968795,76.10320611325567,67.58546757635015,143.68867368960582,3.044128323669319,2.703418773335573,5.747547097004892,24.999999350067704,24.999999350067704
1436,106839,215.16399027420994,24.13570824819908,239.29969852240902,1.743666410446167,1.743651032447815,1.743666410446167,0.10758199513710497,0.01206785412409954,0.10758199513710497,156.3212119405452,17.535105012663102,173.8563169532083,6.252903709645094,0.7014042100971928,6.954307919742287,24.999779174500958,24.999999658161848
1437,106840,514.4772341342832,75.26997842611308,589.7472125603963,1.4653874635696411,1.464737057685852,1.4653874635696411,0.25723861706714163,0.037634989213056545,0.25723861706714163,313.98907679564724,45.93779757079564,359.92687436644286,12.56514148653936,1.8375121121990405,14.4026535987384,24.98890101094475,24.999997151485235
1438,106841,99.40568667431216,729.6412244084931,829.0469110828053,0.4900309443473816,0.49007728695869446,0.49007728695869446,0.024851421668578042,0.18241030610212328,0.18241030610212328,20.296608887293743,148.9778206390302,169.27442952632396,0.8118643752418853,5.9596765285222375,6.771540903764123,24.999999391827746,24.997635345818132
1439,106848,121.53219506696041,272.44264314216707,393.9748382091275,0.7826910018920898,0.7827438712120056,0.7827438712120056,0.07595762191685025,0.17027665196385441,0.17027665196385441,39.63415782014635,88.8491704546691,128.48332827481545,1.5853692586517356,3.5542134862721806,5.139582744923916,24.99995354637625,24.998264960121496
1440,106862,5.672589296838851,15.981269324198365,21.653858621037216,8.1107759475708,8.1107759475708,8.1107759475708,0.0035453683105242818,0.009988293327623979,0.009988293327623979,19.170459580487165,54.00854205947067,73.17900163995783,0.7668183471541352,2.160341580772653,2.9271599279267884,25.00000117581144,25.00000117581144
1441,106878,79.51351792395872,164.399444685434,243.9129626093927,0.9225517511367798,0.922554075717926,0.922554075717926,0.03975675896197936,0.082199722342717,0.082199722342717,30.564719840330774,63.19457495921187,93.75929479954264,1.222588919996564,2.5277896290051807,3.750378549001745,24.999997415661735,24.999934422581788
