,ID,SPEED,FUNCL,LANES,AB_CAPACITY,BA_CAPACITY,COUNT,TIME,ALPHA,BETA,TYPE,IVTT,WalkTime,Existing,Connector
2924,4008,20.0,0,1,79992,79992,,0.1439341977238655,0.0,4.0,,0.029077615701791012,0.7196709886193275,,1
2925,4009,30.0,4,2,26400,26400,0,0.1604986935853958,1.5,4.0,Connector,0.1604986935853958,1.2037402018904686,1,
2926,4010,20.0,0,1,79992,79992,,0.09300701692700386,0.0,4.0,,0.018789296348889668,0.4650350846350193,,1
2927,4011,20.0,0,1,79992,79992,,0.16324812546372414,0.0,4.0,,0.03297941928560084,0.8162406273186207,,1
2928,4012,30.0,4,2,26400,26400,0,0.369590699672699,1.5,4.0,Connector,0.369590699672699,2.7719302475452423,1,
2929,4013,20.0,0,1,79992,79992,,0.08823768608272076,0.0,4.0,,0.017825795168226414,0.4411884304136038,,1
2930,4014,30.0,5,2,24000,24000,,0.06734607368707657,2.0,4.0,,0.06734607368707657,0.5050955526530743,,
2931,4015,20.0,0,1,79992,79992,,0.06833524256944656,0.0,4.0,,0.013805099508979103,0.3416762128472328,,1
2932,4016,30.0,4,2,26400,26400,38300,0.04619560390710831,1.5,4.0,,0.04619560390710831,0.3464670293033123,1,
2933,4017,20.0,0,1,79992,79992,,0.12465649098157881,0.0,4.0,,0.025183129491228046,0.6232824549078941,,1
2934,4018,30.0,5,2,24000,24000,,0.3669467568397522,2.0,4.0,,0.3669467568397522,2.7521006762981415,,
2935,4019,20.0,0,1,79992,79992,,0.0879992600530386,0.0,4.0,,0.017777628293543152,0.439996300265193,,1
2936,4020,30.0,5,2,24000,24000,,0.20905686914920807,2.0,4.0,,0.20905686914920807,1.5679265186190605,,
2937,4021,20.0,0,1,79992,79992,,0.1318543665111065,0.0,4.0,,0.026637245759819492,0.6592718325555325,,1
2938,4022,25.0,6,1,10400,10400,5700,0.10953389704227447,2.0,4.0,,0.10953389704227448,0.6845868565142155,1,
2939,4023,20.0,0,1,79992,79992,,0.29955873638391495,0.0,4.0,,0.06051691644119494,1.4977936819195747,,1
2940,4024,30.0,5,2,24000,24000,,0.16682688891887665,2.0,4.0,,0.16682688891887665,1.2512016668915749,,
2941,4025,20.0,0,1,79992,79992,,0.08133378066122532,0.0,4.0,,0.01643106680024754,0.4066689033061266,,1
2942,4026,30.0,5,2,24000,24000,,0.35950303077697754,2.0,4.0,,0.35950303077697754,2.6962727308273315,,
2943,4027,20.0,0,1,79992,79992,,0.12998460978269577,0.0,4.0,,0.026259517127817326,0.6499230489134789,,1
2944,4028,30.0,5,2,24000,24000,12600,0.08183363825082779,2.0,4.0,,0.08183363825082779,0.6137522868812084,1,
2945,4029,20.0,0,1,79992,79992,,0.25163260102272034,0.0,4.0,,0.05083486889347886,1.2581630051136017,,1
2946,4030,20.0,0,1,79992,79992,,0.312789648771286,0.0,4.0,,0.06318982803460324,1.56394824385643,,1
2947,4031,20.0,0,1,79992,79992,,0.6396568268537521,0.0,4.0,,0.1292236013845964,3.1982841342687607,,1
2948,4032,20.0,0,1,79992,79992,,0.300482913851738,0.0,4.0,,0.06070361895994707,1.5024145692586899,,1
2949,4033,20.0,0,1,79992,79992,,0.6750112473964691,0.0,4.0,,0.13636590856494327,3.3750562369823456,,1
2950,4034,30.0,5,2,24000,24000,,0.44506722688674927,2.0,4.0,,0.44506722688674927,3.3380042016506195,,
2951,4035,20.0,0,1,79992,79992,,0.09463165327906609,0.0,4.0,,0.019117505712942642,0.47315826639533043,,1
2952,4036,20.0,0,1,79992,79992,,0.6725396364927292,0.0,4.0,,0.13586659323085437,3.362698182463646,,1
2953,4037,30.0,4,2,26400,26400,22690,0.06867825984954834,1.5,4.0,,0.06867825984954834,0.5150869488716125,1,
2954,4038,20.0,0,1,79992,79992,,0.723147064447403,0.0,4.0,,0.1460903160499804,3.6157353222370148,,1
2955,4039,30.0,5,2,24000,24000,,0.48942360281944275,2.0,4.0,,0.48942360281944275,3.6706770211458206,,
2956,4040,20.0,0,1,79992,79992,,0.13193688914179802,0.0,4.0,,0.026653916998343033,0.6596844457089901,,1
2957,4041,25.0,6,1,10400,10400,4500,0.3444307208061218,2.0,4.0,,0.3444307208061218,2.1526920050382614,1,
2958,4042,30.0,5,2,24000,24000,,0.5086095333099365,2.0,4.0,,0.5086095333099365,3.814571499824524,,
2959,4043,20.0,0,1,79992,79992,,0.7513419091701508,0.0,4.0,,0.15178624427679813,3.756709545850754,,1
2960,4044,20.0,0,1,79992,79992,,0.7400351911783218,0.0,4.0,,0.1495020588239034,3.700175955891609,,1
2961,4045,20.0,0,1,79992,79992,,0.5130846351385117,0.0,4.0,,0.10365346164414377,2.5654231756925583,,1
2962,4046,30.0,5,2,24000,24000,,0.5539663434028625,2.0,4.0,,0.5539663434028625,4.154747575521469,,
2963,4047,20.0,0,1,79992,79992,,0.5689266622066498,0.0,4.0,,0.11493467923366663,2.844633311033249,,1
2964,4048,30.0,5,2,24000,24000,22890,0.28330716490745544,2.0,4.0,,0.28330716490745544,2.124803736805916,1,
2965,4049,20.0,0,1,79992,79992,,0.8998392820358276,0.0,4.0,,0.18178571354259143,4.499196410179138,,1
2966,4050,20.0,0,1,79992,79992,,0.3926441967487335,0.0,4.0,,0.07932205994923909,1.9632209837436676,,1
2967,4051,20.0,0,1,79992,79992,,0.7531753778457642,0.0,4.0,,0.15215664198904327,3.765876889228821,,1
2968,4052,20.0,0,1,79992,79992,,0.4590435326099396,0.0,4.0,,0.09273606719392719,2.295217663049698,,1
2969,4053,20.0,0,1,79992,79992,,0.14248036220669746,0.0,4.0,,0.028783911556908577,0.7124018110334873,,1
2970,4054,20.0,0,1,79992,79992,,0.15120277181267738,0.0,4.0,,0.03054601450761159,0.7560138590633869,,1
2971,4055,20.0,0,1,79992,79992,,0.7587904036045074,0.0,4.0,,0.15329099062717322,3.7939520180225372,,1
2972,4056,20.0,0,1,79992,79992,,0.5339072048664093,0.0,4.0,,0.1078600413871534,2.6695360243320465,,1
2973,4057,20.0,0,1,79992,79992,,0.1978786289691925,0.0,4.0,,0.03997548059983687,0.9893931448459625,,1
2974,4058,20.0,0,1,79992,79992,,0.7548701763153076,0.0,4.0,,0.15249902551824396,3.774350881576538,,1
2975,4059,20.0,0,1,79992,79992,,0.8175927400588989,0.0,4.0,,0.16517025051694928,4.087963700294495,,1
2976,4060,30.0,5,2,24000,24000,21200,0.11167241632938385,2.0,4.0,,0.11167241632938385,0.8375431224703789,1,
2977,4061,30.0,5,2,24000,24000,,0.5811383128166199,2.0,4.0,,0.5811383128166199,4.358537346124649,,
2978,4062,25.0,6,1,10400,10400,4700,0.2546836674213409,2.0,4.0,,0.25468366742134096,1.591772921383381,1,
2979,4063,30.0,5,2,24000,24000,,0.428932785987854,2.0,4.0,,0.428932785987854,3.216995894908905,,
2980,4064,20.0,0,1,79992,79992,,0.4449687749147415,0.0,4.0,,0.08989268180095789,2.2248438745737076,,1
2981,4065,20.0,0,1,79992,79992,,0.740286111831665,0.0,4.0,,0.14955274986498285,3.701430559158325,,1
2982,4066,20.0,0,1,79992,79992,,0.7901356816291809,0.0,4.0,,0.15962337002609717,3.9506784081459045,,1
2983,4067,20.0,0,1,79992,79992,,0.7459187507629395,0.0,4.0,,0.15069065671978574,3.7295937538146973,,1
2984,4068,20.0,0,1,79992,79992,,0.5568056255578995,0.0,4.0,,0.11248598496119182,2.7840281277894974,,1
2985,4069,30.0,5,2,24000,24000,8400,0.08405014127492905,2.0,4.0,,0.08405014127492905,0.6303760595619678,1,
2986,4070,25.0,6,1,10400,10400,4700,0.07373806089162827,2.0,4.0,,0.07373806089162827,0.46086288057267666,1,
2987,4071,30.0,5,2,24000,24000,,0.5079718828201294,2.0,4.0,,0.5079718828201294,3.8097891211509705,,
2988,4072,25.0,6,1,10400,10400,4700,0.2689387857913971,2.0,4.0,,0.2689387857913971,1.6808674111962318,1,
2989,4073,30.0,5,2,24000,24000,8400,0.3042987585067749,2.0,4.0,,0.3042987585067749,2.2822406888008118,1,
2990,4074,30.0,5,2,24000,24000,,0.4633997082710266,2.0,4.0,,0.4633997082710266,3.4754978120326996,,
2991,4075,20.0,0,1,79992,79992,,0.5304090231657028,0.0,4.0,,0.1071533380132733,2.652045115828514,,1
2992,4076,30.0,5,2,24000,24000,8870,0.3030754029750824,2.0,4.0,,0.3030754029750824,2.273065522313118,1,
2993,4077,20.0,0,1,79992,79992,,0.757119745016098,0.0,4.0,,0.15295348384163596,3.78559872508049,,1
2994,4078,20.0,0,1,79992,79992,,0.6954147666692734,0.0,4.0,,0.14048783165035825,3.477073833346367,,1
2995,4079,30.0,5,2,24000,24000,,0.4609512686729431,2.0,4.0,,0.4609512686729431,3.4571345150470734,,
2996,4080,20.0,0,1,79992,79992,,0.36328545212745667,0.0,4.0,,0.07339100042978923,1.8164272606372833,,1
2997,4081,30.0,5,2,24000,24000,,0.5083655714988708,2.0,4.0,,0.5083655714988708,3.8127417862415314,,
2998,4082,20.0,0,1,79992,79992,,0.3682103008031845,0.0,4.0,,0.0743859193541787,1.8410515040159225,,1
2999,4083,20.0,0,1,79992,79992,,0.7657839953899384,0.0,4.0,,0.1547038374525128,3.8289199769496918,,1
3000,4084,20.0,0,1,79992,79992,,0.7043017745018005,0.0,4.0,,0.14228318676804053,3.5215088725090027,,1
3001,4085,20.0,0,1,79992,79992,,0.59109927713871,0.0,4.0,,0.11941399538155759,2.95549638569355,,1
3002,4086,20.0,0,1,79992,79992,,0.9064023792743683,0.0,4.0,,0.18311159177259964,4.532011896371841,,1
3003,4087,20.0,0,1,79992,79992,,0.534002959728241,0.0,4.0,,0.10787938580368504,2.670014798641205,,1
3004,4088,20.0,0,1,79992,79992,,1.0067948698997498,0.0,4.0,,0.20339290301005045,5.033974349498749,,1
3005,4089,20.0,0,1,79992,79992,,0.5646086633205414,0.0,4.0,,0.114062356226372,2.823043316602707,,1
3006,4090,20.0,0,1,79992,79992,,0.15628275275230408,0.0,4.0,,0.031572273283293754,0.7814137637615204,,1
3007,4091,30.0,5,2,24000,24000,8970,0.4635898172855377,2.0,4.0,,0.4635898172855377,3.476923629641533,1,
3008,4092,20.0,0,1,79992,79992,,0.6137332767248154,0.0,4.0,,0.12398652055046776,3.068666383624077,,1
3009,4093,25.0,6,1,10400,10400,1380,0.6300039052963257,2.0,4.0,,0.6300039052963257,3.9375244081020355,1,
3010,4094,20.0,0,1,79992,79992,,0.6228718757629395,0.0,4.0,,0.1258327021743312,3.1143593788146973,,1
3011,4095,20.0,0,1,79992,79992,,0.5998478382825851,0.0,4.0,,0.12118138147122932,2.9992391914129257,,1
3012,4096,20.0,0,1,79992,79992,,1.2836623191833496,0.0,4.0,,0.25932572104714136,6.418311595916748,,1
3013,4097,20.0,0,1,79992,79992,,0.9807392656803131,0.0,4.0,,0.19812914458188144,4.9036963284015656,,1
3014,4098,20.0,0,1,79992,79992,,0.8268610239028931,0.0,4.0,,0.16704263109149356,4.134305119514465,,1
3015,4099,20.0,0,1,79992,79992,,0.14634975045919418,0.0,4.0,,0.029565606153372562,0.7317487522959709,,1
3016,4100,20.0,0,1,79992,79992,,0.8245181143283844,0.0,4.0,,0.16656931602593625,4.122590571641922,,1
3017,4101,20.0,0,1,79992,79992,,0.76914381980896,0.0,4.0,,0.15538258986039596,3.8457190990448,,1
3018,4102,20.0,0,1,79992,79992,,0.7737848460674286,0.0,4.0,,0.15632017092271286,3.868924230337143,,1
3019,4103,20.0,0,1,79992,79992,,1.7887904047966003,0.0,4.0,,0.36137179894880816,8.943952023983002,,1
3020,4104,20.0,0,1,79992,79992,,1.0537268221378326,0.0,4.0,,0.21287410548239044,5.268634110689163,,1
3021,4105,20.0,0,1,79992,79992,,1.2247873842716217,0.0,4.0,,0.2474317948023478,6.1239369213581085,,1
3022,4106,20.0,0,1,79992,79992,,0.9789983332157136,0.0,4.0,,0.1977774410536795,4.8949916660785675,,1
3023,4107,20.0,0,1,79992,79992,,0.7727494239807129,0.0,4.0,,0.15611099474357837,3.8637471199035645,,1
3024,4108,20.0,0,1,79992,79992,,1.1126687228679657,0.0,4.0,,0.22478156017534662,5.5633436143398285,,1
3025,4109,20.0,0,1,79992,79992,,1.216512143611908,0.0,4.0,,0.24576002901250665,6.08256071805954,,1
3026,4110,20.0,0,1,79992,79992,,0.8059757351875305,0.0,4.0,,0.16282338084596576,4.029878675937653,,1
3027,4111,20.0,0,1,79992,79992,,0.8741377294063568,0.0,4.0,,0.1765934806881529,4.370688647031784,,1
3028,4112,25.0,6,1,10400,10400,1190,0.4628095865249634,2.0,4.0,,0.4628095865249634,2.892559915781021,1,
3029,4113,20.0,0,1,79992,79992,,0.7464665472507477,0.0,4.0,,0.15080132267691873,3.7323327362537384,,1
3030,4114,20.0,0,1,79992,79992,,0.28398938477039337,0.0,4.0,,0.05737159288290775,1.4199469238519669,,1
3031,4115,20.0,0,1,79992,79992,,0.32240644097328186,0.0,4.0,,0.06513261433803674,1.6120322048664093,,1
3032,4116,30.0,5,2,24000,24000,,0.43183913826942444,2.0,4.0,,0.43183913826942444,3.2387935370206833,,
3033,4117,20.0,0,1,79992,79992,,1.2787781953811646,0.0,4.0,,0.25833902936993225,6.393890976905823,,1
3034,4118,20.0,0,1,79992,79992,,0.27961747348308563,0.0,4.0,,0.05648837848143144,1.3980873674154282,,1
3035,4119,30.0,5,2,24000,24000,,0.1450910121202469,2.0,4.0,,0.1450910121202469,1.0881825909018517,,
3036,4120,20.0,0,1,79992,79992,,0.7594478130340576,0.0,4.0,,0.15342380061294092,3.797239065170288,,1
3037,4121,30.0,5,2,24000,24000,,0.06355182081460953,2.0,4.0,,0.06355182081460953,0.47663865610957146,,
3038,4122,20.0,0,1,79992,79992,,0.1197371631860733,0.0,4.0,,0.024189325896176426,0.5986858159303665,,1
3039,4123,30.0,5,2,24000,24000,,0.20097577571868896,2.0,4.0,,0.20097577571868896,1.5073183178901672,,
3040,4124,20.0,0,1,79992,79992,,0.07862812466919422,0.0,4.0,,0.015884469630140247,0.3931406233459711,,1
3041,4125,30.0,5,2,24000,24000,,0.07047636061906815,2.0,4.0,,0.07047636061906815,0.5285727046430111,,
3042,4126,20.0,0,1,79992,79992,,0.31546828150749207,0.0,4.0,,0.06373096596110951,1.5773414075374603,,1
3043,4127,30.0,5,2,24000,24000,,0.09124457836151123,2.0,4.0,,0.09124457836151123,0.6843343377113342,,
3044,4128,20.0,0,1,79992,79992,,0.13130617886781693,0.0,4.0,,0.026526500781377155,0.6565308943390846,,1
3045,4129,30.0,5,2,24000,24000,,0.03895050287246704,2.0,4.0,,0.03895050287246704,0.2921287715435028,,
3046,4130,20.0,0,1,79992,79992,,0.013404528144747019,0.0,4.0,,0.0027079854837872767,0.0670226407237351,,1
3047,4131,20.0,0,1,79992,79992,,0.22123608738183975,0.0,4.0,,0.04469415906703833,1.1061804369091988,,1
3048,4132,30.0,5,2,24000,24000,,0.09088194370269775,2.0,4.0,,0.09088194370269775,0.6816145777702332,,
3049,4133,20.0,0,1,79992,79992,,0.15715068206191063,0.0,4.0,,0.03174761253775972,0.7857534103095531,,1
3050,4134,25.0,6,1,10400,10400,49000,0.1283748060464859,2.0,4.0,,0.1283748060464859,0.8023425377905369,1,
3051,4135,20.0,0,1,79992,79992,,0.0874228198081255,0.0,4.0,,0.017661175718813232,0.4371140990406275,,1
3052,4136,30.0,5,2,24000,24000,,0.15966083109378815,2.0,4.0,,0.15966083109378815,1.197456233203411,,
3053,4137,20.0,0,1,79992,79992,,0.12246450036764145,0.0,4.0,,0.02474030310457403,0.6123225018382072,,1
3054,4138,25.0,6,1,10400,10400,49000,0.19432137608528138,2.0,4.0,,0.19432137608528138,1.2145086005330086,1,
3055,4139,20.0,0,1,79992,79992,,0.0811552070081234,0.0,4.0,,0.016394991314772404,0.405776035040617,,1
3056,4140,30.0,5,2,24000,24000,,0.052113618701696396,2.0,4.0,,0.052113618701696396,0.39085214026272297,,
3057,4141,20.0,0,1,79992,79992,,0.2504945620894432,0.0,4.0,,0.050604962038271355,1.252472810447216,,1
3058,4142,30.0,5,2,24000,24000,12100,0.08825993537902832,2.0,4.0,,0.08825993537902832,0.6619495153427124,1,
3059,4143,20.0,0,1,79992,79992,,0.19166585057973862,0.0,4.0,,0.03872037385449265,0.9583292528986931,,1
3060,4144,20.0,0,1,79992,79992,,0.23400720208883286,0.0,4.0,,0.04727418224016825,1.1700360104441643,,1
3061,4145,20.0,0,1,79992,79992,,0.12990808859467506,0.0,4.0,,0.02624405830195456,0.6495404429733753,,1
3062,4146,20.0,0,1,79992,79992,,0.16687102988362312,0.0,4.0,,0.033711319168408714,0.8343551494181156,,1
3063,4147,30.0,5,2,24000,24000,,0.2820272445678711,2.0,4.0,,0.2820272445678711,2.115204334259033,,
3064,4148,20.0,0,1,79992,79992,,0.28702403604984283,0.0,4.0,,0.057984653747442993,1.4351201802492142,,1
3065,4149,20.0,0,1,79992,79992,,0.6012011021375656,0.0,4.0,,0.12145476810859912,3.006005510687828,,1
3066,4150,20.0,0,1,79992,79992,,0.4901762455701828,0.0,4.0,,0.09902550415559248,2.450881227850914,,1
3067,4151,20.0,0,1,79992,79992,,0.292572945356369,0.0,4.0,,0.05910564552653919,1.462864726781845,,1
3068,4152,20.0,0,1,79992,79992,,0.1660454012453556,0.0,4.0,,0.033544525504112244,0.830227006226778,,1
3069,4153,20.0,0,1,79992,79992,,0.7380454838275909,0.0,4.0,,0.14910009774294766,3.6902274191379547,,1
3070,4154,20.0,0,1,79992,79992,,0.3498116433620453,0.0,4.0,,0.07066901886101926,1.7490582168102264,,1
3071,4155,20.0,0,1,79992,79992,,0.749970942735672,0.0,4.0,,0.15150928136074182,3.74985471367836,,1
3072,4156,20.0,0,1,79992,79992,,0.7644643485546112,0.0,4.0,,0.1544372421322447,3.822321742773056,,1
3073,4157,20.0,0,1,79992,79992,,0.13691731542348862,0.0,4.0,,0.027660063721916893,0.6845865771174431,,1
3074,4158,30.0,5,2,24000,24000,8930,0.22257155179977417,2.0,4.0,,0.22257155179977417,1.6692866384983063,1,
3075,4159,20.0,0,1,79992,79992,,0.8123034238815308,0.0,4.0,,0.16410170179424863,4.061517119407654,,1
3076,4160,20.0,0,1,79992,79992,,0.8078101873397827,0.0,4.0,,0.16319397724036014,4.039050936698914,,1
3077,4161,20.0,0,1,79992,79992,,0.8570434749126434,0.0,4.0,,0.17314009594194818,4.285217374563217,,1
3078,4162,20.0,0,1,79992,79992,,0.7526986598968506,0.0,4.0,,0.15206033533269708,3.763493299484253,,1
3079,4163,20.0,0,1,79992,79992,,0.7266671061515808,0.0,4.0,,0.14680143558617795,3.633335530757904,,1
3080,4164,20.0,0,1,79992,79992,,0.5848879516124725,0.0,4.0,,0.11815918214393384,2.9244397580623627,,1
3081,4165,20.0,0,1,79992,79992,,1.0104617178440094,0.0,4.0,,0.20413368037252716,5.052308589220047,,1
3082,4166,20.0,0,1,79992,79992,,0.9322608411312103,0.0,4.0,,0.18833552346085058,4.661304205656052,,1
3083,4167,20.0,0,1,79992,79992,,0.8907476663589478,0.0,4.0,,0.17994902350685812,4.453738331794739,,1
3084,4168,20.0,0,1,79992,79992,,0.9779071211814881,0.0,4.0,,0.1975569941780784,4.88953560590744,,1
3085,4169,20.0,0,1,79992,79992,,0.8758285045623779,0.0,4.0,,0.176935051426743,4.37914252281189,,1
3086,4170,20.0,0,1,79992,79992,,0.8238102793693542,0.0,4.0,,0.16642631906451602,4.119051396846771,,1
3087,4171,20.0,0,1,79992,79992,,0.7406650185585022,0.0,4.0,,0.1496292966784853,3.703325092792511,,1
3088,4172,20.0,0,1,79992,79992,,0.926776796579361,0.0,4.0,,0.18722763567259817,4.633883982896805,,1
3089,4173,20.0,0,1,79992,79992,,0.8586675524711609,0.0,4.0,,0.17346819241841635,4.293337762355804,,1
3090,4174,20.0,0,1,79992,79992,,0.7825692594051361,0.0,4.0,,0.15809479987982547,3.9128462970256805,,1
3091,4175,20.0,0,1,79992,79992,,0.2989925444126129,0.0,4.0,,0.060402534224770286,1.4949627220630646,,1
3092,4176,20.0,0,1,79992,79992,,1.1917196810245514,0.0,4.0,,0.24075145071203058,5.958598405122757,,1
3093,4177,30.0,5,2,24000,24000,,0.2494296133518219,2.0,4.0,,0.2494296133518219,1.8707221001386642,,
3094,4178,20.0,0,1,79992,79992,,0.24604450911283493,0.0,4.0,,0.04970596143693635,1.2302225455641747,,1
3095,4179,30.0,5,2,24000,24000,,0.13058850169181824,2.0,4.0,,0.13058850169181824,0.9794137626886368,,
3096,4180,20.0,0,1,79992,79992,,0.5950065404176712,0.0,4.0,,0.12020334149851944,2.975032702088356,,1
3097,4181,20.0,0,1,79992,79992,,0.8056220412254333,0.0,4.0,,0.16275192752028955,4.028110206127167,,1
3098,4182,20.0,0,1,79992,79992,,0.40441279113292694,0.0,4.0,,0.08169955376422766,2.0220639556646347,,1
3099,4183,25.0,6,1,10400,10400,3630,0.3196968913078308,2.0,4.0,,0.3196968913078308,1.9981055706739426,1,
3100,4184,20.0,0,1,79992,79992,,0.5150240063667297,0.0,4.0,,0.10404525381146056,2.5751200318336487,,1
3101,4185,20.0,0,1,79992,79992,,0.49359950423240656,0.0,4.0,,0.09971707156210234,2.467997521162033,,1
3102,4186,20.0,0,1,79992,79992,,0.24433089047670362,0.0,4.0,,0.049359775853879524,1.2216544523835182,,1
3103,4187,35.0,2,1,12000,12000,,0.2983714597565787,3.0,4.0,RAMP,0.2983714597565787,2.610750272870064,1,
3104,4188,20.0,0,1,79992,79992,,0.5950571000576019,0.0,4.0,,0.1202135555671923,2.9752855002880096,,1
3105,4189,20.0,0,1,79992,79992,,0.3344549238681793,0.0,4.0,,0.06756665128650087,1.6722746193408966,,1
3106,4190,30.0,5,2,24000,24000,8770,0.29610323905944824,2.0,4.0,,0.29610323905944824,2.220774292945862,1,
3107,4191,20.0,0,1,79992,79992,,0.4296899735927582,0.0,4.0,,0.08680605527126428,2.148449867963791,,1
3108,4192,20.0,0,1,79992,79992,,0.6069185882806778,0.0,4.0,,0.12260981581427834,3.034592941403389,,1
3109,4193,20.0,0,1,79992,79992,,1.8875371813774109,0.0,4.0,,0.38132064270250726,9.437685906887054,,1
3110,4194,20.0,0,1,79992,79992,,1.091998279094696,0.0,4.0,,0.22060571294842343,5.45999139547348,,1
3111,4195,20.0,0,1,79992,79992,,0.7285581082105637,0.0,4.0,,0.14718345620415427,3.6427905410528183,,1
3112,4196,20.0,0,1,79992,79992,,0.9286256432533264,0.0,4.0,,0.18760114005117706,4.643128216266632,,1
3113,4197,20.0,0,1,79992,79992,,1.2272806763648987,0.0,4.0,,0.24793549017472702,6.136403381824493,,1
3114,4198,20.0,0,1,79992,79992,,0.5847557187080383,0.0,4.0,,0.11813246842586633,2.9237785935401917,,1
3115,4199,20.0,0,1,79992,79992,,1.1427462995052338,0.0,4.0,,0.23085783828388562,5.713731497526169,,1
3116,4200,20.0,0,1,79992,79992,,1.047656536102295,0.0,4.0,,0.21164778507117069,5.238282680511475,,1
3117,4201,20.0,0,1,79992,79992,,0.6107568740844727,0.0,4.0,,0.12338522708777225,3.0537843704223633,,1
3118,4202,20.0,0,1,79992,79992,,0.47303371131420135,0.0,4.0,,0.09556236592206088,2.3651685565710068,,1
3119,4203,20.0,0,1,79992,79992,,1.0558882355690002,0.0,4.0,,0.21331075466040408,5.279441177845001,,1
3120,4204,20.0,0,1,79992,79992,,0.7380864322185516,0.0,4.0,,0.14910837014516196,3.690432161092758,,1
3121,4205,20.0,0,1,79992,79992,,0.5768267959356308,0.0,4.0,,0.11653066584558198,2.884133979678154,,1
3122,4206,20.0,0,1,79992,79992,,0.4312441349029541,0.0,4.0,,0.08712002725312204,2.1562206745147705,,1
3123,4207,20.0,0,1,79992,79992,,0.9455198943614961,0.0,4.0,,0.19101412007302948,4.72759947180748,,1
3124,4208,20.0,0,1,79992,79992,,0.4766990393400192,0.0,4.0,,0.09630283623030692,2.383495196700096,,1
3125,4209,20.0,0,1,79992,79992,,1.0241534113883972,0.0,4.0,,0.20689967906836307,5.120767056941986,,1
3126,4210,20.0,0,1,79992,79992,,0.782135546207428,0.0,4.0,,0.15800718105200565,3.91067773103714,,1
3127,4211,20.0,0,1,79992,79992,,0.5287911593914032,0.0,4.0,,0.10682649684674812,2.643955796957016,,1
3128,4212,20.0,0,1,79992,79992,,0.9421720504760743,0.0,4.0,,0.19033778797496448,4.710860252380371,,1
3129,4213,20.0,0,1,79992,79992,,1.0773546695709229,0.0,4.0,,0.21764740799412582,5.386773347854614,,1
3130,4214,20.0,0,1,79992,79992,,0.807108610868454,0.0,4.0,,0.16305224461988968,4.03554305434227,,1
3131,4215,20.0,0,1,79992,79992,,0.21919356286525726,0.0,4.0,,0.04428152785156712,1.0959678143262863,,1
